coo: 51.9251096_4.4755567;E 00:00:00;A 00:00:00;E 01:00:00;A 01:00:00;E 02:00:00;A 02:00:00;E 03:00:00;A 03:00:00;E 04:00:00;A 04:00:00;E 05:00:00;A 05:00:00;E 06:00:00;A 06:00:00;E 07:00:00;A 07:00:00;E 08:00:00;A 08:00:00;E 09:00:00;A 09:00:00;E 10:00:00;A 10:00:00;E 11:00:00;A 11:00:00;E 12:00:00;A 12:00:00;E 13:00:00;A 13:00:00;E 14:00:00;A 14:00:00;E 15:00:00;A 15:00:00;E 16:00:00;A 16:00:00;E 17:00:00;A 17:00:00;E 18:00:00;A 18:00:00;E 19:00:00;A 19:00:00;E 20:00:00;A 20:00:00;E 21:00:00;A 21:00:00;E 22:00:00;A 22:00:00;E 23:00:00;A 23:00:00;
2023-03-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.67;92.55;9.82;104.50;18.47;117.15;26.14;131.11;32.22;146.84;36.06;164.39;37.09;183.06;35.14;201.50;30.52;218.52;23.88;233.66;15.85;247.16;7.02;259.54;--;--;--;--;--;--;--;--;--;--;
2023-03-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.03;92.36;10.18;104.32;18.84;116.99;26.52;130.98;32.62;146.76;36.47;164.40;37.49;183.17;35.51;201.70;30.86;218.77;24.18;233.94;16.14;247.45;7.29;259.84;--;--;--;--;--;--;--;--;--;--;
2023-03-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.39;92.17;10.54;104.14;19.21;116.82;26.90;130.85;33.02;146.69;36.87;164.41;37.88;183.28;35.88;201.90;31.20;219.03;24.49;234.23;16.42;247.75;7.56;260.14;--;--;--;--;--;--;--;--;--;--;
2023-03-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.74;91.99;10.90;103.96;19.58;116.66;27.29;130.71;33.41;146.61;37.27;164.42;38.27;183.39;36.24;202.10;31.53;219.29;24.79;234.52;16.70;248.05;7.82;260.44;--;--;--;--;--;--;--;--;--;--;
2023-03-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.10;91.80;11.26;103.78;19.95;116.49;27.67;130.58;33.81;146.53;37.67;164.43;38.66;183.50;36.61;202.30;31.87;219.55;25.10;234.81;16.98;248.35;8.09;260.74;--;--;--;--;--;--;--;--;--;--;
2023-03-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.46;91.62;11.63;103.60;20.32;116.33;28.05;130.44;34.21;146.46;38.07;164.44;39.06;183.62;36.98;202.51;32.20;219.82;25.40;235.10;17.26;248.65;8.36;261.05;--;--;--;--;--;--;--;--;--;--;
2023-03-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.81;91.44;11.99;103.42;20.69;116.16;28.44;130.31;34.60;146.38;38.47;164.45;39.45;183.73;37.34;202.72;32.53;220.08;25.70;235.39;17.54;248.95;8.63;261.35;-0.59;273.23;--;--;--;--;--;--;--;--;
2023-03-25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.17;91.25;12.35;103.24;21.06;116.00;28.82;130.17;35.00;146.30;38.88;164.46;39.84;183.85;37.70;202.93;32.86;220.35;26.00;235.69;17.82;249.25;8.89;261.65;-0.32;273.53;--;--;--;--;--;--;--;--;
2023-03-26;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.53;91.07;12.71;103.06;21.43;115.83;29.20;130.04;35.39;146.22;39.28;164.47;40.23;183.97;38.07;203.14;33.19;220.62;26.30;235.98;18.10;249.56;9.16;261.96;-0.06;273.83;--;--;--;--;--;--;--;--;
2023-03-27;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.88;90.88;13.06;102.88;21.80;115.66;29.58;129.90;35.79;146.14;39.67;164.49;40.61;184.09;38.43;203.36;33.52;220.89;26.60;236.28;18.37;249.86;9.42;262.26;0.20;274.13;--;--;--;--;--;--;--;--;
2023-03-28;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.24;90.70;13.42;102.70;22.16;115.49;29.96;129.76;36.18;146.06;40.07;164.50;41.00;184.22;38.79;203.57;33.85;221.16;26.89;236.58;18.65;250.17;9.68;262.56;0.46;274.43;--;--;--;--;--;--;--;--;
2023-03-29;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.59;90.52;13.78;102.52;22.53;115.33;30.34;129.62;36.57;145.99;40.47;164.51;41.39;184.34;39.15;203.79;34.17;221.44;27.19;236.88;18.92;250.47;9.95;262.87;0.72;274.73;--;--;--;--;--;--;--;--;
2023-03-30;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.94;90.34;14.13;102.34;22.90;115.16;30.72;129.49;36.96;145.91;40.87;164.52;41.77;184.47;39.51;204.01;34.50;221.72;27.48;237.18;19.19;250.77;10.21;263.17;0.98;275.03;--;--;--;--;--;--;--;--;
2023-03-31;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.29;90.16;14.49;102.15;23.26;114.99;31.10;129.35;37.35;145.82;41.26;164.54;42.16;184.59;39.86;204.23;34.82;221.99;27.78;237.48;19.46;251.08;10.47;263.47;1.24;275.33;--;--;--;--;--;--;--;--;
2023-04-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.64;89.97;14.84;101.97;23.62;114.82;31.47;129.21;37.74;145.74;41.65;164.55;42.54;184.72;40.22;204.45;35.14;222.27;28.07;237.78;19.73;251.38;10.73;263.77;1.50;275.62;--;--;--;--;--;--;--;--;
2023-04-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.99;89.79;15.19;101.79;23.98;114.65;31.85;129.06;38.13;145.66;42.05;164.56;42.92;184.84;40.57;204.68;35.46;222.55;28.36;238.08;20.00;251.69;10.98;264.07;1.76;275.92;--;--;--;--;--;--;--;--;
2023-04-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.34;89.61;15.54;101.61;24.34;114.48;32.22;128.92;38.51;145.58;42.44;164.57;43.30;184.97;40.92;204.90;35.78;222.83;28.64;238.38;20.27;251.99;11.24;264.37;2.02;276.21;--;--;--;--;--;--;--;--;
2023-04-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.68;89.43;15.89;101.43;24.70;114.31;32.59;128.78;38.90;145.49;42.83;164.59;43.68;185.10;41.27;205.13;36.09;223.11;28.93;238.68;20.54;252.29;11.50;264.67;2.27;276.50;--;--;--;--;--;--;--;--;
2023-04-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.03;89.25;16.24;101.25;25.05;114.14;32.96;128.63;39.28;145.41;43.21;164.60;44.05;185.23;41.62;205.36;36.41;223.39;29.21;238.98;20.80;252.59;11.75;264.97;2.53;276.79;--;--;--;--;--;--;--;--;
2023-04-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.37;89.07;16.58;101.07;25.40;113.96;33.32;128.49;39.66;145.32;43.60;164.61;44.43;185.36;41.97;205.58;36.72;223.67;29.50;239.28;21.06;252.90;12.01;265.26;2.78;277.08;--;--;--;--;--;--;--;--;
2023-04-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.71;88.89;16.92;100.89;25.75;113.79;33.69;128.34;40.04;145.23;43.98;164.62;44.80;185.49;42.31;205.81;37.03;223.95;29.78;239.58;21.32;253.20;12.26;265.56;3.04;277.37;--;--;--;--;--;--;--;--;
2023-04-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.05;88.71;17.26;100.70;26.10;113.62;34.05;128.20;40.41;145.14;44.36;164.63;45.17;185.62;42.65;206.04;37.34;224.24;30.06;239.88;21.58;253.49;12.51;265.85;3.29;277.66;--;--;--;--;--;--;--;--;
2023-04-09;--;--;--;--;--;--;--;--;--;--;--;--;-0.79;76.78;8.38;88.53;17.60;100.52;26.45;113.44;34.41;128.05;40.79;145.05;44.74;164.63;45.54;185.75;42.99;206.27;37.64;224.52;30.33;240.17;21.84;253.79;12.76;266.14;3.54;277.94;--;--;--;--;--;--;--;--;
2023-04-10;--;--;--;--;--;--;--;--;--;--;--;--;-0.45;76.61;8.71;88.35;17.94;100.34;26.79;113.27;34.76;127.90;41.16;144.96;45.12;164.64;45.90;185.88;43.33;206.50;37.95;224.80;30.61;240.47;22.10;254.09;13.01;266.43;3.79;278.22;--;--;--;--;--;--;--;--;
2023-04-11;--;--;--;--;--;--;--;--;--;--;--;--;-0.12;76.44;9.04;88.17;18.27;100.16;27.13;113.09;35.12;127.75;41.52;144.86;45.49;164.65;46.27;186.01;43.67;206.72;38.25;225.08;30.88;240.77;22.35;254.38;13.26;266.72;4.04;278.50;--;--;--;--;--;--;--;--;
2023-04-12;--;--;--;--;--;--;--;--;--;--;--;--;0.21;76.27;9.37;87.99;18.60;99.97;27.47;112.91;35.47;127.59;41.89;144.77;45.87;164.65;46.63;186.13;44.00;206.95;38.55;225.36;31.15;241.06;22.61;254.68;13.50;267.00;4.29;278.78;--;--;--;--;--;--;--;--;
2023-04-13;--;--;--;--;--;--;--;--;--;--;--;--;0.54;76.10;9.70;87.81;18.92;99.79;27.80;112.73;35.81;127.44;42.25;144.67;46.24;164.65;46.99;186.26;44.33;207.18;38.85;225.64;31.42;241.36;22.86;254.97;13.75;267.29;4.54;279.05;--;--;--;--;--;--;--;--;
2023-04-14;--;--;--;--;--;--;--;--;--;--;--;--;0.86;75.93;10.02;87.63;19.25;99.60;28.13;112.56;36.16;127.28;42.61;144.57;46.60;164.66;47.34;186.39;44.66;207.41;39.14;225.92;31.69;241.65;23.11;255.26;13.99;267.57;4.78;279.32;--;--;--;--;--;--;--;--;
2023-04-15;--;--;--;--;--;--;--;--;--;--;--;--;1.19;75.76;10.34;87.45;19.57;99.42;28.46;112.38;36.50;127.13;42.97;144.47;46.97;164.66;47.70;186.52;44.98;207.64;39.43;226.20;31.96;241.94;23.36;255.55;14.23;267.85;5.03;279.59;--;--;--;--;--;--;--;--;
2023-04-16;--;--;--;--;--;--;--;--;--;--;--;--;1.51;75.59;10.65;87.27;19.88;99.24;28.79;112.20;36.84;126.97;43.32;144.37;47.33;164.66;48.05;186.64;45.31;207.86;39.72;226.47;32.22;242.23;23.61;255.83;14.47;268.13;5.27;279.86;--;--;--;--;--;--;--;--;
2023-04-17;--;--;--;--;--;--;--;--;--;--;--;--;1.82;75.42;10.96;87.09;20.20;99.05;29.11;112.01;37.17;126.81;43.67;144.26;47.69;164.65;48.40;186.77;45.63;208.09;40.01;226.75;32.48;242.52;23.85;256.12;14.71;268.40;5.51;280.12;--;--;--;--;--;--;--;--;
2023-04-18;--;--;--;--;--;--;--;--;--;--;--;--;2.14;75.25;11.27;86.91;20.51;98.87;29.43;111.83;37.50;126.65;44.02;144.16;48.04;164.65;48.74;186.89;45.95;208.32;40.30;227.02;32.74;242.81;24.10;256.40;14.95;268.67;5.75;280.38;--;--;--;--;--;--;--;--;
2023-04-19;--;--;--;--;--;--;--;--;--;--;--;--;2.45;75.08;11.58;86.73;20.81;98.68;29.74;111.65;37.83;126.48;44.36;144.05;48.39;164.64;49.08;187.01;46.26;208.54;40.58;227.30;33.00;243.09;24.34;256.68;15.19;268.94;5.99;280.64;--;--;--;--;--;--;--;--;
2023-04-20;--;--;--;--;--;--;--;--;--;--;--;--;2.75;74.91;11.88;86.55;21.12;98.49;30.05;111.47;38.16;126.32;44.70;143.94;48.74;164.63;49.42;187.13;46.57;208.76;40.86;227.57;33.26;243.37;24.58;256.95;15.42;269.21;6.23;280.89;--;--;--;--;--;--;--;--;
2023-04-21;--;--;--;--;--;--;--;--;--;--;--;--;3.06;74.75;12.18;86.37;21.42;98.31;30.36;111.28;38.48;126.16;45.04;143.83;49.08;164.62;49.76;187.25;46.88;208.98;41.14;227.84;33.51;243.65;24.82;257.23;15.65;269.47;6.47;281.15;--;--;--;--;--;--;--;--;
2023-04-22;--;--;--;--;--;--;--;--;--;--;--;--;3.35;74.58;12.47;86.19;21.71;98.12;30.66;111.10;38.79;125.99;45.37;143.71;49.43;164.61;50.09;187.37;47.19;209.20;41.42;228.10;33.76;243.93;25.05;257.50;15.88;269.73;6.70;281.39;--;--;--;--;--;--;--;--;
2023-04-23;--;--;--;--;--;--;--;--;--;--;--;--;3.65;74.41;12.76;86.01;22.00;97.94;30.96;110.91;39.10;125.82;45.70;143.59;49.76;164.59;50.42;187.48;47.49;209.42;41.69;228.37;34.01;244.21;25.29;257.77;16.11;269.99;6.94;281.64;--;--;--;--;--;--;--;--;
2023-04-24;--;--;--;--;--;--;--;--;--;--;--;--;3.94;74.24;13.05;85.83;22.29;97.75;31.25;110.72;39.41;125.65;46.02;143.48;50.10;164.57;50.75;187.60;47.79;209.64;41.96;228.63;34.26;244.48;25.52;258.03;16.34;270.24;7.17;281.88;--;--;--;--;--;--;--;--;
2023-04-25;--;--;--;--;--;--;--;--;--;--;--;--;4.23;74.08;13.33;85.65;22.57;97.56;31.54;110.54;39.71;125.48;46.34;143.35;50.43;164.55;51.07;187.71;48.09;209.85;42.23;228.89;34.50;244.75;25.75;258.29;16.57;270.49;7.40;282.12;--;--;--;--;--;--;--;--;
2023-04-26;--;--;--;--;--;--;--;--;--;--;--;--;4.51;73.91;13.61;85.48;22.85;97.38;31.83;110.35;40.01;125.31;46.66;143.23;50.75;164.53;51.39;187.82;48.39;210.06;42.49;229.15;34.74;245.01;25.98;258.55;16.79;270.73;7.63;282.35;--;--;--;--;--;--;--;--;
2023-04-27;--;--;--;--;--;--;--;--;--;--;--;--;4.79;73.75;13.88;85.30;23.12;97.19;32.11;110.16;40.31;125.13;46.97;143.11;51.08;164.51;51.70;187.92;48.68;210.27;42.75;229.41;34.98;245.28;26.20;258.81;17.01;270.98;7.85;282.58;--;--;--;--;--;--;--;--;
2023-04-28;--;--;--;--;--;--;--;--;--;--;--;--;5.06;73.58;14.15;85.12;23.39;97.00;32.39;109.97;40.60;124.96;47.27;142.98;51.40;164.48;52.02;188.03;48.96;210.48;43.01;229.66;35.22;245.54;26.43;259.06;17.24;271.22;8.08;282.81;-0.66;294.46;--;--;--;--;--;--;
2023-04-29;--;--;--;--;--;--;--;--;--;--;--;--;5.33;73.42;14.42;84.94;23.66;96.82;32.66;109.78;40.88;124.78;47.58;142.85;51.71;164.45;52.32;188.13;49.25;210.68;43.27;229.91;35.45;245.79;26.65;259.31;17.45;271.45;8.30;283.03;-0.43;294.67;--;--;--;--;--;--;
2023-04-30;--;--;--;--;--;--;--;--;--;--;--;--;5.60;73.26;14.68;84.77;23.92;96.63;32.93;109.59;41.16;124.60;47.87;142.71;52.02;164.41;52.63;188.23;49.53;210.88;43.52;230.15;35.68;246.04;26.87;259.55;17.67;271.68;8.52;283.25;-0.20;294.87;--;--;--;--;--;--;
2023-05-01;--;--;--;--;--;--;--;--;--;--;--;--;5.86;73.09;14.93;84.59;24.18;96.45;33.19;109.40;41.44;124.42;48.17;142.58;52.32;164.38;52.93;188.33;49.81;211.08;43.77;230.40;35.91;246.29;27.09;259.79;17.89;271.91;8.74;283.46;0.03;295.07;--;--;--;--;--;--;
2023-05-02;--;--;--;--;--;--;--;--;--;--;--;--;6.12;72.93;15.18;84.41;24.43;96.26;33.44;109.21;41.71;124.24;48.45;142.44;52.63;164.34;53.23;188.42;50.08;211.28;44.02;230.63;36.14;246.54;27.30;260.03;18.10;272.13;8.96;283.67;0.26;295.26;--;--;--;--;--;--;
2023-05-03;--;--;--;--;--;--;--;--;--;--;--;--;6.37;72.77;15.43;84.24;24.67;96.08;33.70;109.02;41.97;124.06;48.74;142.30;52.92;164.29;53.52;188.51;50.35;211.47;44.26;230.87;36.36;246.78;27.52;260.26;18.31;272.35;9.18;283.88;0.49;295.46;--;--;--;--;--;--;
2023-05-04;--;--;--;--;--;--;--;--;--;--;--;--;6.61;72.61;15.67;84.07;24.91;95.89;33.94;108.83;42.24;123.88;49.01;142.16;53.21;164.25;53.81;188.59;50.62;211.66;44.50;231.10;36.58;247.02;27.73;260.49;18.52;272.57;9.39;284.08;0.71;295.64;--;--;--;--;--;--;
2023-05-05;--;--;--;--;--;--;--;--;--;--;--;--;6.86;72.45;15.90;83.89;25.15;95.71;34.19;108.64;42.49;123.70;49.29;142.02;53.50;164.20;54.09;188.68;50.88;211.84;44.74;231.33;36.80;247.25;27.93;260.71;18.72;272.78;9.60;284.28;0.93;295.82;--;--;--;--;--;--;
2023-05-06;--;--;--;--;--;--;--;--;--;--;--;--;7.09;72.29;16.14;83.72;25.38;95.52;34.42;108.45;42.74;123.51;49.56;141.87;53.78;164.15;54.37;188.76;51.14;212.02;44.98;231.55;37.02;247.48;28.14;260.93;18.93;272.99;9.81;284.47;1.15;296.00;--;--;--;--;--;--;
2023-05-07;--;--;--;--;--;--;--;--;--;--;--;--;7.32;72.13;16.36;83.55;25.60;95.34;34.65;108.26;42.98;123.33;49.82;141.73;54.06;164.09;54.65;188.83;51.40;212.20;45.21;231.77;37.23;247.70;28.34;261.14;19.13;273.19;10.02;284.66;1.37;296.18;--;--;--;--;--;--;
2023-05-08;--;--;--;--;--;--;--;--;--;--;--;--;7.55;71.97;16.58;83.37;25.82;95.15;34.88;108.07;43.22;123.14;50.07;141.58;54.33;164.03;54.92;188.90;51.65;212.37;45.44;231.99;37.44;247.92;28.55;261.35;19.33;273.38;10.22;284.84;1.58;296.34;--;--;--;--;--;--;
2023-05-09;--;--;--;--;--;--;--;--;--;--;-0.68;60.22;7.77;71.81;16.80;83.20;26.04;94.97;35.10;107.88;43.46;122.96;50.33;141.43;54.60;163.97;55.18;188.97;51.90;212.54;45.66;232.20;37.65;248.13;28.74;261.56;19.53;273.58;10.42;285.02;1.79;296.51;--;--;--;--;--;--;
2023-05-10;--;--;--;--;--;--;--;--;--;--;-0.45;60.08;7.99;71.66;17.01;83.03;26.25;94.79;35.32;107.69;43.68;122.77;50.57;141.27;54.86;163.91;55.44;189.04;52.14;212.71;45.88;232.40;37.86;248.34;28.94;261.76;19.72;273.77;10.62;285.19;2.00;296.67;--;--;--;--;--;--;
2023-05-11;--;--;--;--;--;--;--;--;--;--;-0.23;59.94;8.20;71.50;17.21;82.87;26.45;94.61;35.52;107.50;43.91;122.58;50.81;141.12;55.12;163.84;55.70;189.10;52.38;212.87;46.10;232.60;38.06;248.55;29.13;261.96;19.91;273.95;10.82;285.36;2.21;296.82;--;--;--;--;--;--;
2023-05-12;--;--;--;--;--;--;--;--;--;--;-0.02;59.80;8.40;71.35;17.41;82.70;26.65;94.43;35.73;107.31;44.12;122.40;51.05;140.96;55.37;163.77;55.95;189.15;52.62;213.02;46.32;232.80;38.26;248.75;29.33;262.15;20.10;274.13;11.01;285.53;2.41;296.97;--;--;--;--;--;--;
2023-05-13;--;--;--;--;--;--;--;--;--;--;0.19;59.66;8.60;71.20;17.61;82.53;26.84;94.25;35.93;107.13;44.33;122.21;51.28;140.80;55.61;163.69;56.20;189.20;52.85;213.17;46.53;232.99;38.45;248.94;29.51;262.33;20.29;274.30;11.20;285.69;2.61;297.12;--;--;--;--;--;--;
2023-05-14;--;--;--;--;--;--;--;--;--;--;0.40;59.53;8.80;71.04;17.79;82.37;27.03;94.08;36.12;106.94;44.54;122.02;51.50;140.64;55.85;163.62;56.44;189.25;53.07;213.32;46.73;233.17;38.65;249.13;29.70;262.51;20.48;274.47;11.39;285.84;2.81;297.26;--;--;--;--;--;--;
2023-05-15;--;--;--;--;--;--;--;--;--;--;0.60;59.39;8.99;70.89;17.98;82.20;27.21;93.90;36.31;106.75;44.74;121.83;51.72;140.48;56.09;163.54;56.68;189.29;53.30;213.46;46.94;233.35;38.84;249.32;29.88;262.69;20.66;274.63;11.58;285.99;3.00;297.39;--;--;--;--;--;--;
2023-05-16;--;--;--;--;--;--;--;--;--;--;0.79;59.26;9.17;70.74;18.15;82.04;27.39;93.73;36.49;106.57;44.93;121.65;51.93;140.32;56.32;163.45;56.91;189.33;53.52;213.59;47.14;233.52;39.02;249.49;30.06;262.86;20.84;274.79;11.76;286.14;3.20;297.52;--;--;--;--;--;--;
2023-05-17;--;--;--;--;--;--;--;--;--;--;0.98;59.12;9.35;70.60;18.32;81.88;27.56;93.55;36.66;106.39;45.12;121.46;52.13;140.16;56.54;163.36;57.14;189.37;53.73;213.72;47.34;233.69;39.21;249.67;30.24;263.02;21.01;274.94;11.94;286.28;3.38;297.65;--;--;--;--;--;--;
2023-05-18;--;--;--;--;--;--;--;--;--;--;1.16;58.99;9.52;70.45;18.49;81.72;27.72;93.38;36.83;106.20;45.30;121.27;52.33;139.99;56.76;163.27;57.36;189.40;53.94;213.85;47.53;233.86;39.39;249.83;30.41;263.18;21.19;275.09;12.12;286.41;3.57;297.77;--;--;--;--;--;--;
2023-05-19;--;--;--;--;--;--;--;--;--;--;1.33;58.86;9.69;70.31;18.65;81.57;27.88;93.21;36.99;106.02;45.47;121.09;52.52;139.83;56.97;163.18;57.58;189.42;54.15;213.96;47.72;234.01;39.56;250.00;30.58;263.34;21.36;275.23;12.30;286.54;3.75;297.89;--;--;--;--;--;--;
2023-05-20;--;--;--;--;--;--;--;--;--;--;1.50;58.73;9.85;70.16;18.80;81.41;28.03;93.05;37.15;105.84;45.64;120.91;52.71;139.66;57.17;163.08;57.79;189.44;54.35;214.08;47.90;234.16;39.74;250.15;30.75;263.48;21.52;275.37;12.47;286.67;3.93;298.00;--;--;--;--;--;--;
2023-05-21;--;--;--;--;--;--;--;--;--;--;1.67;58.61;10.00;70.02;18.95;81.26;28.18;92.88;37.30;105.66;45.80;120.72;52.89;139.49;57.37;162.98;57.99;189.45;54.54;214.18;48.08;234.31;39.91;250.30;30.92;263.63;21.69;275.50;12.63;286.79;4.10;298.10;--;--;--;--;--;--;
2023-05-22;--;--;--;--;--;--;--;--;--;--;1.83;58.48;10.15;69.88;19.10;81.11;28.32;92.72;37.45;105.49;45.96;120.54;53.06;139.33;57.56;162.88;58.20;189.46;54.73;214.28;48.26;234.45;40.07;250.45;31.08;263.76;21.85;275.63;12.80;286.90;4.28;298.21;--;--;--;--;--;--;
2023-05-23;--;--;--;--;--;--;--;--;--;--;1.98;58.35;10.29;69.75;19.23;80.96;28.46;92.55;37.59;105.32;46.11;120.36;53.23;139.16;57.75;162.78;58.39;189.47;54.92;214.38;48.43;234.58;40.24;250.58;31.23;263.89;22.01;275.75;12.96;287.01;4.44;298.30;--;--;--;--;--;--;
2023-05-24;--;--;--;--;--;--;--;--;--;--;2.12;58.23;10.43;69.61;19.36;80.81;28.59;92.40;37.72;105.14;46.25;120.18;53.39;138.99;57.93;162.67;58.58;189.47;55.10;214.47;48.60;234.71;40.40;250.71;31.39;264.02;22.16;275.86;13.12;287.11;4.61;298.39;--;--;--;--;--;--;
2023-05-25;--;--;--;--;--;--;--;--;--;--;2.26;58.11;10.56;69.48;19.49;80.67;28.71;92.24;37.85;104.97;46.39;120.00;53.55;138.83;58.11;162.56;58.76;189.46;55.28;214.55;48.77;234.82;40.55;250.84;31.54;264.14;22.31;275.97;13.27;287.21;4.77;298.48;--;--;--;--;--;--;
